Image_name,output_0,output_1
spec_LA_E_5400000.png,-7.116266250610352,7.791995525360107
spec_LA_E_1329145.png,-4.602931976318359,4.391841411590576
spec_LA_E_3903927.png,-13.984554290771484,10.446919441223145
spec_LA_E_9422915.png,-11.526151657104492,9.99228572845459
spec_LA_E_7994177.png,-4.702273845672607,6.019408226013184
spec_LA_E_2655465.png,-9.967761039733887,8.418514251708984
spec_LA_E_7531755.png,0.11978621780872345,1.183728814125061
spec_LA_E_4736235.png,7.8946533203125,-9.134239196777344
spec_LA_E_5640860.png,-10.598420143127441,10.39529037475586
spec_LA_E_1820649.png,-6.457972526550293,3.6805267333984375
spec_LA_E_6837914.png,-7.129018783569336,7.709963798522949
spec_LA_E_2655242.png,6.6321868896484375,-7.621120452880859
spec_LA_E_7785254.png,-12.517977714538574,11.731401443481445
spec_LA_E_8378948.png,0.2263004630804062,-0.4975948929786682
spec_LA_E_7541157.png,-3.656799077987671,4.010089874267578
spec_LA_E_6218631.png,-9.247082710266113,10.815223693847656
spec_LA_E_1093816.png,-0.19491903483867645,-0.6604636311531067
spec_LA_E_8229403.png,3.5422470569610596,-3.533907175064087
spec_LA_E_6383274.png,-4.6743950843811035,2.6804449558258057
spec_LA_E_3947756.png,-8.460091590881348,7.693858623504639
spec_LA_E_8494488.png,-12.657177925109863,11.471138000488281
spec_LA_E_1099342.png,0.5451878905296326,-0.5799086689949036
spec_LA_E_6425190.png,1.1642036437988281,0.41460078954696655
spec_LA_E_6250078.png,-5.151212692260742,4.092841625213623
spec_LA_E_9624818.png,-6.057908535003662,4.571077823638916
spec_LA_E_8067397.png,-7.425608158111572,8.637605667114258
spec_LA_E_6001525.png,2.757011651992798,-3.9242935180664062
spec_LA_E_6101399.png,-4.724672317504883,4.35862398147583
spec_LA_E_6134187.png,-11.093560218811035,10.773336410522461
spec_LA_E_9001217.png,-4.429086685180664,5.828398704528809
spec_LA_E_9781302.png,-2.9045817852020264,2.744662284851074
spec_LA_E_6395357.png,-6.8676981925964355,6.334392070770264
spec_LA_E_8324071.png,-8.454171180725098,7.905053615570068
spec_LA_E_5162145.png,-10.950963973999023,9.044110298156738
spec_LA_E_9258810.png,-4.668626308441162,5.5163254737854
spec_LA_E_8237881.png,-6.342199802398682,5.336654186248779
spec_LA_E_9688494.png,-1.90330970287323,1.609460473060608
spec_LA_E_5139300.png,2.12648606300354,-4.355631351470947
spec_LA_E_8204966.png,4.891132831573486,-7.351860523223877
spec_LA_E_4609385.png,-6.557005405426025,7.3743510246276855
spec_LA_E_1790495.png,-6.622814655303955,6.981940746307373
spec_LA_E_3095905.png,3.718658208847046,-5.063391208648682
spec_LA_E_2142682.png,-10.034659385681152,10.786161422729492
spec_LA_E_7251638.png,5.698549270629883,-6.422407627105713
spec_LA_E_1119680.png,-4.888045310974121,4.054398536682129
spec_LA_E_9784808.png,-6.103491306304932,4.79622220993042
spec_LA_E_9793939.png,-6.170384883880615,7.3131022453308105
spec_LA_E_2890067.png,-6.249096870422363,7.426976680755615
spec_LA_E_3272340.png,-7.616022109985352,6.44899320602417
spec_LA_E_4635861.png,-5.748136043548584,2.9372076988220215
spec_LA_E_9284150.png,-7.099221229553223,7.332348346710205
spec_LA_E_9006367.png,-11.990344047546387,10.060769081115723
spec_LA_E_1987230.png,-9.122166633605957,8.313427925109863
spec_LA_E_3276062.png,-0.8858811855316162,0.06610311567783356
spec_LA_E_8237320.png,4.8973236083984375,-5.533042907714844
spec_LA_E_4699279.png,-1.781948447227478,0.4226307272911072
spec_LA_E_2801699.png,2.4434056282043457,-2.5707643032073975
spec_LA_E_7418459.png,3.7685835361480713,-5.001018047332764
spec_LA_E_2398924.png,-2.4923095703125,6.001621246337891
spec_LA_E_4210513.png,-9.747340202331543,9.833327293395996
spec_LA_E_4900776.png,-1.6290175914764404,0.8968261480331421
spec_LA_E_9713542.png,-4.915884017944336,6.360960960388184
spec_LA_E_7780155.png,-9.300060272216797,8.278365135192871
spec_LA_E_1490199.png,-6.307282447814941,3.2949888706207275
spec_LA_E_1748862.png,-3.8141140937805176,3.5646779537200928
spec_LA_E_2411853.png,-10.700508117675781,9.638659477233887
spec_LA_E_5713075.png,-3.991914987564087,5.33123779296875
spec_LA_E_5773516.png,-4.402470111846924,5.48011589050293
spec_LA_E_4353757.png,-3.9864890575408936,5.3446807861328125
spec_LA_E_7828874.png,-2.662602663040161,3.056257486343384
spec_LA_E_6715808.png,-6.098028659820557,7.026373386383057
spec_LA_E_2016986.png,-9.051094055175781,7.82863712310791
spec_LA_E_5257099.png,-8.307320594787598,9.479771614074707
spec_LA_E_3992275.png,-0.25169044733047485,-1.5809497833251953
spec_LA_E_6668714.png,6.644245147705078,-7.865105152130127
spec_LA_E_1681498.png,-7.993154525756836,7.802337169647217
spec_LA_E_2855364.png,-9.745429992675781,9.914034843444824
spec_LA_E_4568461.png,-3.7149558067321777,3.365410327911377
spec_LA_E_1175743.png,-10.183197975158691,10.284263610839844
spec_LA_E_5388258.png,-7.588544845581055,7.527831554412842
spec_LA_E_6862465.png,-8.018728256225586,6.905827045440674
spec_LA_E_8985539.png,-7.541539192199707,8.565357208251953
spec_LA_E_8307936.png,-2.0533058643341064,2.5452897548675537
spec_LA_E_9044832.png,2.8562381267547607,-3.321279764175415
spec_LA_E_5129457.png,-11.486886024475098,10.14028549194336
spec_LA_E_7869501.png,-5.764214038848877,4.910628795623779
spec_LA_E_5378831.png,-1.1278913021087646,0.1845237761735916
spec_LA_E_4886757.png,-6.283545017242432,8.131916999816895
spec_LA_E_7210801.png,-9.194191932678223,7.414426326751709
spec_LA_E_2394664.png,-9.613414764404297,10.236721992492676
spec_LA_E_3508786.png,0.7054677605628967,-1.8340421915054321
spec_LA_E_5806269.png,2.8653719425201416,-5.162181377410889
spec_LA_E_2158254.png,-5.822504997253418,5.80521821975708
spec_LA_E_5535316.png,-14.717981338500977,11.422906875610352
spec_LA_E_2105810.png,-2.1139209270477295,3.692098379135132
spec_LA_E_4595157.png,-4.910380840301514,5.911972522735596
spec_LA_E_3997127.png,-6.741885185241699,7.380699157714844
spec_LA_E_7833919.png,-3.1948037147521973,4.601369857788086
spec_LA_E_7075242.png,0.9239760041236877,-0.9012009501457214
spec_LA_E_9831933.png,-7.6191511154174805,7.674483776092529
spec_LA_E_1551133.png,-3.2607762813568115,4.068766117095947
spec_LA_E_2881284.png,-7.9049577713012695,8.944954872131348
spec_LA_E_9070679.png,-10.05749797821045,8.784928321838379
spec_LA_E_1985687.png,-1.225606083869934,2.394787073135376
spec_LA_E_2841995.png,-7.608826637268066,6.90692138671875
spec_LA_E_4594734.png,-5.452295303344727,5.592770576477051
spec_LA_E_3500134.png,-1.2770355939865112,1.7118604183197021
spec_LA_E_6575373.png,-11.699624061584473,11.827140808105469
spec_LA_E_9079866.png,-8.995591163635254,9.30600357055664
spec_LA_E_8813542.png,-0.8149390816688538,-2.2874042987823486
spec_LA_E_8802969.png,-7.4820556640625,8.005772590637207
spec_LA_E_6666153.png,-7.846406936645508,9.526117324829102
spec_LA_E_7346374.png,1.2641874551773071,-2.176969289779663
spec_LA_E_7929498.png,0.5678569674491882,-1.950913667678833
spec_LA_E_4540433.png,-8.53200626373291,10.120256423950195
spec_LA_E_3981130.png,-8.127887725830078,8.550688743591309
spec_LA_E_6325950.png,0.1660131961107254,0.2340056449174881
spec_LA_E_6257385.png,0.9456555247306824,-2.307817220687866
spec_LA_E_3469759.png,-7.94601583480835,6.175126075744629
spec_LA_E_6610449.png,-8.503442764282227,7.555347919464111
spec_LA_E_5716840.png,-2.8397200107574463,5.606209754943848
spec_LA_E_8636992.png,-10.40726375579834,8.626216888427734
spec_LA_E_7408437.png,5.182509899139404,-5.903296947479248
spec_LA_E_7899709.png,-8.448029518127441,8.597402572631836
spec_LA_E_6253660.png,2.1579346656799316,-4.807871341705322
spec_LA_E_2462002.png,-5.8293585777282715,8.283308982849121
spec_LA_E_4682278.png,7.214775562286377,-7.7128472328186035
spec_LA_E_6660124.png,-5.523754119873047,2.063584089279175
spec_LA_E_2828512.png,-10.23867416381836,11.501809120178223
spec_LA_E_6477039.png,-5.19236946105957,6.486911773681641
spec_LA_E_5123912.png,-8.38214111328125,9.714272499084473
spec_LA_E_5424910.png,-4.116367340087891,4.877825736999512
spec_LA_E_1276787.png,-5.464802265167236,6.4641947746276855
spec_LA_E_1535308.png,2.977369546890259,-4.024759292602539
spec_LA_E_8368483.png,-10.473315238952637,10.049406051635742
spec_LA_E_1288873.png,-8.848444938659668,8.040579795837402
spec_LA_E_9669170.png,-0.8142440915107727,-1.860026240348816
spec_LA_E_7371564.png,-7.004848957061768,7.485466957092285
spec_LA_E_7688707.png,-7.291733264923096,7.2353901863098145
spec_LA_E_6910159.png,-5.259643077850342,4.932157039642334
spec_LA_E_2736804.png,4.551797389984131,-5.7573628425598145
spec_LA_E_2721031.png,-6.268054008483887,5.556082248687744
spec_LA_E_9501805.png,-7.793527603149414,8.107836723327637
spec_LA_E_7100802.png,5.7863450050354,-6.384921550750732
spec_LA_E_4283629.png,-11.925223350524902,12.036256790161133
spec_LA_E_8631367.png,-0.010963484644889832,-1.3730875253677368
spec_LA_E_3136389.png,1.0063072443008423,-2.361856698989868
spec_LA_E_7319563.png,2.463024616241455,-1.4962636232376099
spec_LA_E_6119444.png,-3.252728223800659,6.450081825256348
spec_LA_E_9962495.png,-7.585932731628418,7.728348731994629
spec_LA_E_4092933.png,-9.718055725097656,10.559274673461914
spec_LA_E_3303131.png,4.474267959594727,-4.873866558074951
spec_LA_E_2726192.png,-2.4630861282348633,3.3095808029174805
spec_LA_E_1993909.png,4.736786842346191,-6.621942043304443
spec_LA_E_3242176.png,-13.060702323913574,11.400108337402344
spec_LA_E_9724956.png,1.4102412462234497,-2.7844250202178955
spec_LA_E_5454200.png,-10.837822914123535,10.24627685546875
spec_LA_E_4275810.png,-1.9390369653701782,3.477757215499878
spec_LA_E_3674069.png,-1.4238793849945068,0.03265450894832611
spec_LA_E_9549306.png,-9.633398056030273,7.740602016448975
spec_LA_E_9594875.png,4.059880256652832,-4.030247211456299
spec_LA_E_2295832.png,2.0542874336242676,-3.6754746437072754
spec_LA_E_4334955.png,-11.431727409362793,9.154520988464355
spec_LA_E_4662028.png,-8.812621116638184,8.777962684631348
spec_LA_E_7583723.png,5.1684980392456055,-6.027101516723633
spec_LA_E_2667417.png,-4.926394462585449,4.793587684631348
spec_LA_E_4461528.png,-1.8148260116577148,2.721165657043457
spec_LA_E_7962496.png,-9.226029396057129,8.951883316040039
spec_LA_E_2779048.png,-3.5682713985443115,3.2377748489379883
spec_LA_E_6199945.png,-4.810035705566406,2.746307611465454
spec_LA_E_2246995.png,-3.35746169090271,4.8209357261657715
spec_LA_E_1002282.png,0.16172324120998383,-0.8375197052955627
spec_LA_E_5185495.png,-2.4563043117523193,2.4615626335144043
spec_LA_E_8188227.png,-5.152655601501465,5.624068737030029
spec_LA_E_2686665.png,-9.027362823486328,8.993830680847168
spec_LA_E_8486097.png,-2.408237934112549,3.562601089477539
spec_LA_E_2384728.png,5.904278755187988,-6.0808234214782715
spec_LA_E_4847907.png,-3.2206568717956543,5.600871562957764
spec_LA_E_9652903.png,-9.624394416809082,9.293718338012695
spec_LA_E_6355272.png,-9.150298118591309,8.909883499145508
spec_LA_E_3985130.png,-7.66541862487793,6.018255710601807
spec_LA_E_4975543.png,-7.581794738769531,8.589275360107422
spec_LA_E_5655430.png,-3.538360357284546,2.773573160171509
spec_LA_E_8579708.png,-9.209165573120117,8.548571586608887
spec_LA_E_1248661.png,-7.547452926635742,6.529366970062256
spec_LA_E_8558412.png,-5.906908988952637,5.932342529296875
spec_LA_E_2077624.png,-14.214190483093262,13.797574043273926
spec_LA_E_1998995.png,-10.637226104736328,10.1375732421875
spec_LA_E_7899064.png,-7.598885536193848,5.421204090118408
spec_LA_E_8753441.png,-6.324821949005127,6.8191819190979
spec_LA_E_3563565.png,-9.21791934967041,8.851106643676758
spec_LA_E_3152756.png,-5.027515411376953,3.641157388687134
spec_LA_E_1006250.png,0.8244876265525818,-0.7970460057258606
spec_LA_E_7843619.png,-7.745943069458008,8.18812370300293
spec_LA_E_3706147.png,-7.401736259460449,9.059915542602539
spec_LA_E_3137668.png,-2.169647455215454,2.7221813201904297
spec_LA_E_7112251.png,4.424490928649902,-4.908756256103516
spec_LA_E_8205151.png,3.40973162651062,-0.8948513865470886
spec_LA_E_3228614.png,-8.158552169799805,7.591653347015381
spec_LA_E_8606840.png,-7.443483352661133,7.487626552581787
spec_LA_E_4485174.png,-6.529740810394287,7.534304141998291
spec_LA_E_2057619.png,-3.630598306655884,4.263367176055908
spec_LA_E_4694409.png,0.8674823641777039,-2.4271438121795654
spec_LA_E_7031136.png,-2.3197295665740967,4.293255805969238
spec_LA_E_9007261.png,-2.3415980339050293,3.723707914352417
spec_LA_E_5122986.png,-5.091156005859375,5.093209266662598
spec_LA_E_4954417.png,-5.095962047576904,6.631464004516602
spec_LA_E_5269489.png,-7.124375820159912,8.676478385925293
spec_LA_E_3098120.png,-5.44878625869751,1.654494047164917
spec_LA_E_7884603.png,0.7575570940971375,-0.9803100228309631
spec_LA_E_5911135.png,-1.2672241926193237,-0.9289586544036865
spec_LA_E_2749866.png,0.9658239483833313,-1.776349425315857
spec_LA_E_5544616.png,-9.667612075805664,9.27356243133545
spec_LA_E_9490212.png,-7.423216342926025,7.6209330558776855
spec_LA_E_1021626.png,-7.459649085998535,7.404021739959717
spec_LA_E_9635059.png,7.368668556213379,-8.509204864501953
spec_LA_E_1304713.png,-8.052464485168457,6.942152500152588
spec_LA_E_9719554.png,-4.472204208374023,4.691457748413086
spec_LA_E_3963891.png,2.6054272651672363,-1.8958439826965332
spec_LA_E_5127999.png,-7.847705841064453,7.785247325897217
spec_LA_E_3624363.png,-5.139528274536133,5.1334052085876465
spec_LA_E_9140209.png,4.387999534606934,-3.7655012607574463
spec_LA_E_5164850.png,1.7929656505584717,-2.011605739593506
spec_LA_E_6484639.png,-5.059842586517334,4.17767858505249
spec_LA_E_5161089.png,-3.968229055404663,4.578469276428223
spec_LA_E_2026181.png,-7.388513565063477,7.973532199859619
spec_LA_E_6888103.png,-6.74861478805542,6.32144021987915
spec_LA_E_8056452.png,4.88251256942749,-4.937966823577881
spec_LA_E_1567630.png,2.901585340499878,-3.0198354721069336
spec_LA_E_5803070.png,2.7380683422088623,-4.744261264801025
spec_LA_E_3208493.png,-6.023119926452637,6.864449977874756
spec_LA_E_8010282.png,-2.941239356994629,4.145251750946045
spec_LA_E_9034028.png,-7.964441299438477,8.245354652404785
spec_LA_E_1417098.png,2.050311803817749,-2.8288371562957764
spec_LA_E_4587784.png,-8.539795875549316,7.15830659866333
spec_LA_E_2039465.png,-9.011096000671387,8.472172737121582
spec_LA_E_1181201.png,-7.751631259918213,9.231040000915527
spec_LA_E_9880329.png,3.4247350692749023,-4.0444207191467285
spec_LA_E_6130752.png,0.013417258858680725,-0.3054690361022949
spec_LA_E_8753470.png,-5.24533748626709,4.659078121185303
spec_LA_E_5434918.png,-7.3301239013671875,6.985019207000732
spec_LA_E_1985924.png,-8.955255508422852,9.894014358520508
spec_LA_E_4140446.png,-9.896471977233887,7.330562114715576
spec_LA_E_3832103.png,-5.235865116119385,6.332973480224609
spec_LA_E_6185533.png,-2.3293275833129883,2.851799964904785
spec_LA_E_7162397.png,0.07911092042922974,-1.202923059463501
spec_LA_E_1059477.png,-5.089902400970459,5.2228312492370605
spec_LA_E_6030623.png,-8.166706085205078,6.9787068367004395
spec_LA_E_5289062.png,-1.4953103065490723,0.9616363048553467
spec_LA_E_6066791.png,5.030914306640625,-5.751351356506348
spec_LA_E_4027493.png,4.197750091552734,-4.737765789031982
spec_LA_E_5353718.png,-8.390268325805664,8.792898178100586
spec_LA_E_5437352.png,-12.05254077911377,13.314462661743164
spec_LA_E_3268886.png,-9.440878868103027,8.339813232421875
spec_LA_E_3928444.png,4.981777191162109,-5.37818717956543
spec_LA_E_4646392.png,-10.899727821350098,9.157358169555664
spec_LA_E_4983742.png,1.9376838207244873,-3.2924394607543945
spec_LA_E_1037569.png,-3.083730697631836,4.379957675933838
spec_LA_E_5144308.png,-2.2315378189086914,2.6201846599578857
spec_LA_E_3558107.png,-12.312438011169434,12.252159118652344
spec_LA_E_7342464.png,-8.444647789001465,8.752822875976562
spec_LA_E_7022734.png,-6.933816909790039,7.477530479431152
spec_LA_E_4075490.png,1.0833971500396729,0.5616561770439148
spec_LA_E_5490641.png,-3.352034568786621,4.630417346954346
spec_LA_E_8253825.png,6.42532205581665,-7.8862457275390625
spec_LA_E_6454935.png,-8.555514335632324,7.583101749420166
spec_LA_E_6495340.png,6.252368450164795,-6.848570823669434
spec_LA_E_1589338.png,-4.94435977935791,4.227728366851807
spec_LA_E_3133483.png,-5.36538028717041,5.987123489379883
spec_LA_E_6387860.png,-6.2106099128723145,7.531249046325684
spec_LA_E_5014270.png,-5.0645318031311035,4.003304958343506
spec_LA_E_2872872.png,-5.297338485717773,6.205015182495117
spec_LA_E_6164277.png,-5.264618873596191,5.56280517578125
spec_LA_E_5848694.png,-2.4158172607421875,3.949148654937744
spec_LA_E_4438430.png,-4.445633888244629,4.041046142578125
spec_LA_E_1524908.png,-2.3389198780059814,0.8168653249740601
spec_LA_E_5090487.png,2.1346728801727295,-2.537144660949707
spec_LA_E_7164542.png,-9.058525085449219,7.761504650115967
spec_LA_E_6843983.png,-9.259248733520508,8.342473983764648
spec_LA_E_6646002.png,-4.013917446136475,3.22003436088562
spec_LA_E_6426889.png,-1.6788945198059082,1.627205491065979
spec_LA_E_9834817.png,-11.091813087463379,8.51783561706543
spec_LA_E_8926932.png,-8.945680618286133,8.748945236206055
spec_LA_E_7757681.png,3.116530179977417,-4.765014171600342
spec_LA_E_1919052.png,-5.178529739379883,4.583320140838623
spec_LA_E_1780701.png,-8.90037727355957,8.247315406799316
spec_LA_E_5286150.png,-6.3470072746276855,5.87437629699707
spec_LA_E_7213639.png,-10.228325843811035,9.22661018371582
spec_LA_E_9534798.png,-9.451435089111328,9.394176483154297
spec_LA_E_8211459.png,-6.5057220458984375,5.727737903594971
spec_LA_E_9550399.png,-6.319276332855225,4.792298316955566
spec_LA_E_6572731.png,-2.3725292682647705,-1.0226494073867798
spec_LA_E_8121118.png,-6.2365570068359375,3.021810531616211
spec_LA_E_7298758.png,-4.772131443023682,4.694475173950195
spec_LA_E_8806838.png,-5.034639835357666,5.6146721839904785
spec_LA_E_7480141.png,-6.862826824188232,7.725863456726074
spec_LA_E_1556026.png,1.867224931716919,-3.6640799045562744
spec_LA_E_1565983.png,-0.03234283626079559,-2.9390995502471924
spec_LA_E_5992700.png,4.827124118804932,-6.2562360763549805
spec_LA_E_7721692.png,-4.5299763679504395,4.335953235626221
spec_LA_E_1595601.png,-3.8242990970611572,4.230448246002197
spec_LA_E_6128421.png,-7.42575740814209,8.257041931152344
spec_LA_E_9475516.png,-5.910094738006592,5.0864739418029785
spec_LA_E_2734134.png,-11.001477241516113,12.223991394042969
spec_LA_E_8724814.png,0.519969642162323,1.5544452667236328
spec_LA_E_4333311.png,1.8676953315734863,-0.8543841242790222
spec_LA_E_6715422.png,-9.47278881072998,9.23902702331543
spec_LA_E_6404846.png,-7.181486129760742,5.797664165496826
spec_LA_E_2754718.png,-2.752593517303467,2.113766670227051
spec_LA_E_8248731.png,-2.729457139968872,-0.6075097918510437
spec_LA_E_3628816.png,-0.7234001755714417,2.117791175842285
spec_LA_E_3918702.png,-5.303274154663086,4.60417366027832
spec_LA_E_3402093.png,0.7457263469696045,-2.207277536392212
spec_LA_E_8623898.png,-6.245859622955322,6.8049845695495605
spec_LA_E_4224165.png,3.2944552898406982,-4.027828693389893
spec_LA_E_1192092.png,-11.770453453063965,10.191699981689453
spec_LA_E_3545529.png,-7.971733093261719,7.232710361480713
spec_LA_E_2676161.png,0.12823070585727692,1.2516801357269287
spec_LA_E_4369046.png,-3.9774954319000244,6.779262542724609
spec_LA_E_8602712.png,-8.809636116027832,7.724786281585693
spec_LA_E_7989402.png,-10.544200897216797,8.62075424194336
spec_LA_E_2983309.png,-9.451944351196289,7.386826992034912
spec_LA_E_1374265.png,-5.675637722015381,8.494283676147461
spec_LA_E_1532954.png,-8.345107078552246,9.244357109069824
spec_LA_E_4196909.png,-1.0056116580963135,1.6290411949157715
spec_LA_E_8379400.png,-5.510552406311035,6.233929634094238
spec_LA_E_2100868.png,-7.136734485626221,8.341744422912598
spec_LA_E_6579290.png,5.678847789764404,-6.454633712768555
spec_LA_E_7112358.png,-4.773815155029297,4.133666038513184
spec_LA_E_6225729.png,-6.003119468688965,8.04257583618164
spec_LA_E_2131995.png,-10.521637916564941,10.174089431762695
spec_LA_E_2707486.png,3.112592935562134,-3.6787960529327393
spec_LA_E_2344872.png,-3.632343292236328,4.967944145202637
spec_LA_E_1907849.png,-5.6835551261901855,5.850224018096924
spec_LA_E_4474034.png,-11.896151542663574,9.99201774597168
spec_LA_E_4604945.png,-7.926779270172119,6.154158115386963
spec_LA_E_6732380.png,-8.67026138305664,9.015707969665527
spec_LA_E_9458977.png,-7.6666154861450195,7.247239589691162
spec_LA_E_9867158.png,-11.825579643249512,11.42121410369873
spec_LA_E_9024211.png,-9.463399887084961,8.972883224487305
spec_LA_E_2395378.png,-3.207730770111084,2.7458112239837646
spec_LA_E_6825970.png,5.75152587890625,-5.598182201385498
spec_LA_E_2003865.png,-6.536811351776123,7.7652363777160645
spec_LA_E_6803735.png,6.8016252517700195,-8.241868019104004
spec_LA_E_4983581.png,-2.992703676223755,3.5267510414123535
spec_LA_E_2564868.png,3.171342611312866,-4.2620415687561035
spec_LA_E_4973619.png,-11.827132225036621,9.045551300048828
spec_LA_E_8190800.png,-0.6531289219856262,0.6875032782554626
spec_LA_E_1741994.png,-7.986893177032471,8.48935317993164
spec_LA_E_9709651.png,3.1524288654327393,-4.488183975219727
spec_LA_E_5253284.png,-9.533833503723145,8.353779792785645
spec_LA_E_2574811.png,-3.947058916091919,6.68381929397583
spec_LA_E_5322758.png,-7.338400363922119,7.660894870758057
spec_LA_E_5193961.png,-3.1809041500091553,3.635446786880493
spec_LA_E_6583674.png,-7.53348970413208,6.360328674316406
spec_LA_E_3751438.png,-1.951141595840454,3.341290235519409
spec_LA_E_2484131.png,-9.600468635559082,9.138080596923828
spec_LA_E_8487804.png,-9.795446395874023,9.680582046508789
spec_LA_E_2442053.png,-0.21765588223934174,0.17107470333576202
spec_LA_E_8504932.png,-5.168395042419434,4.606722354888916
spec_LA_E_5200606.png,1.8150569200515747,-1.6898597478866577
spec_LA_E_3746674.png,1.7863967418670654,-4.630604267120361
spec_LA_E_8918931.png,-8.132530212402344,7.831845283508301
spec_LA_E_8161132.png,-8.452211380004883,9.293490409851074
spec_LA_E_2458345.png,-6.544188499450684,5.791791915893555
spec_LA_E_9006116.png,-6.820313453674316,7.622222423553467
spec_LA_E_5045056.png,-9.362196922302246,8.209108352661133
spec_LA_E_1786636.png,-6.717032432556152,6.934570789337158
spec_LA_E_9398081.png,-13.215386390686035,10.356958389282227
spec_LA_E_6473066.png,4.967866897583008,-6.3686723709106445
spec_LA_E_6127277.png,6.153199672698975,-8.461155891418457
spec_LA_E_1457233.png,-7.947022438049316,9.086313247680664
spec_LA_E_4958186.png,-4.0314621925354,3.6507346630096436
spec_LA_E_1211616.png,-7.279226779937744,6.859280109405518
spec_LA_E_2252222.png,1.8508572578430176,-2.4235103130340576
spec_LA_E_2730096.png,-6.326621055603027,6.647427082061768
spec_LA_E_9576410.png,8.01846981048584,-9.09887409210205
spec_LA_E_4154190.png,3.055420160293579,-3.6255714893341064
spec_LA_E_9180420.png,-2.0411126613616943,-0.39912641048431396
spec_LA_E_1169945.png,-5.535778045654297,6.005062580108643
spec_LA_E_9791403.png,-3.09272837638855,3.896897792816162
spec_LA_E_1039881.png,3.661130905151367,-3.1283986568450928
spec_LA_E_3206857.png,-6.058388710021973,7.586051940917969
spec_LA_E_2165912.png,-7.133472442626953,6.310234546661377
spec_LA_E_8108668.png,-3.496262788772583,5.226024627685547
spec_LA_E_1297552.png,-4.147718906402588,-3.2052550315856934
spec_LA_E_8974523.png,1.496985912322998,-3.3769237995147705
spec_LA_E_2057603.png,-11.102225303649902,10.797117233276367
spec_LA_E_5669477.png,-3.8850817680358887,5.186903476715088
spec_LA_E_6822435.png,-5.413643836975098,4.548570156097412
spec_LA_E_9929335.png,-8.260815620422363,7.756283760070801
spec_LA_E_6505979.png,-5.465085029602051,3.3480260372161865
spec_LA_E_5341679.png,3.534623622894287,-3.1412670612335205
spec_LA_E_1544312.png,-4.478870868682861,3.924820899963379
spec_LA_E_2813166.png,-0.915790855884552,1.3369109630584717
spec_LA_E_5742482.png,-4.40544319152832,4.6584672927856445
spec_LA_E_1415864.png,-3.210439443588257,1.8000774383544922
spec_LA_E_7262267.png,-6.031986713409424,5.4792280197143555
spec_LA_E_3288326.png,-6.620677471160889,8.414250373840332
spec_LA_E_7703891.png,-7.313586711883545,7.948238372802734
spec_LA_E_7805493.png,-8.426363945007324,7.911885738372803
spec_LA_E_4439379.png,-5.402862548828125,4.2314276695251465
spec_LA_E_5177548.png,2.241412878036499,-3.4902822971343994
spec_LA_E_3754200.png,-5.478363990783691,2.2660677433013916
spec_LA_E_1316086.png,-1.2995190620422363,0.034507349133491516
spec_LA_E_8310876.png,-4.161302089691162,4.498682975769043
spec_LA_E_2167684.png,-3.742342472076416,4.41650390625
spec_LA_E_6062862.png,-8.32226276397705,7.761120319366455
spec_LA_E_4050658.png,1.5530425310134888,-1.2777092456817627
spec_LA_E_8712213.png,3.1202399730682373,-2.6095616817474365
spec_LA_E_7923061.png,-8.93764877319336,7.884270668029785
spec_LA_E_7991530.png,2.4041290283203125,-4.221809387207031
spec_LA_E_9011531.png,-1.0505386590957642,1.6853597164154053
spec_LA_E_1372296.png,-7.471710205078125,7.367476940155029
spec_LA_E_6532435.png,-7.10994815826416,5.830080032348633
spec_LA_E_3994780.png,-4.691591739654541,4.624250888824463
spec_LA_E_8378887.png,-4.6351094245910645,5.028710842132568
spec_LA_E_4722493.png,-0.21234135329723358,-1.17134428024292
spec_LA_E_5723781.png,1.0935523509979248,-1.300962209701538
spec_LA_E_5478337.png,5.890380859375,-7.01943826675415
spec_LA_E_1498921.png,-6.084254264831543,6.007735729217529
spec_LA_E_6547610.png,0.8976559042930603,-0.07782191038131714
spec_LA_E_1115388.png,-0.3316238522529602,-1.3654077053070068
spec_LA_E_6650296.png,-6.585204124450684,7.025524139404297
spec_LA_E_3817738.png,-8.825732231140137,8.708513259887695
spec_LA_E_4624366.png,-5.791778564453125,2.904412269592285
spec_LA_E_8358887.png,-1.365992784500122,2.8104381561279297
spec_LA_E_1520115.png,-0.3340303301811218,-0.7817720770835876
spec_LA_E_7075992.png,-5.923266410827637,5.67620849609375
spec_LA_E_7188489.png,-9.668954849243164,10.730937004089355
spec_LA_E_9488576.png,-3.112835645675659,3.419049024581909
spec_LA_E_4229595.png,1.693103313446045,-2.843937635421753
spec_LA_E_6840829.png,-9.482500076293945,7.290619373321533
spec_LA_E_4234724.png,-6.63082218170166,7.298683166503906
spec_LA_E_4822870.png,-5.9976630210876465,6.201083183288574
spec_LA_E_1934873.png,-4.2161970138549805,3.2842557430267334
spec_LA_E_8412440.png,0.6043921113014221,1.4044723510742188
spec_LA_E_7800538.png,-6.232203483581543,5.976593017578125
spec_LA_E_2333072.png,7.037511825561523,-7.643479347229004
spec_LA_E_2851502.png,-8.184383392333984,8.12420654296875
spec_LA_E_2160945.png,-9.909281730651855,9.479499816894531
spec_LA_E_4636621.png,-7.471560478210449,6.9637603759765625
spec_LA_E_3541068.png,-6.16723108291626,8.063901901245117
